timestamp,space_factor,x,y,z,euler_x,euler_y,euler_z
210279,0.05392,172.4853485582735,355.41839295179346,1258.2105390925774,-88.1575269639477,-15.530030581808546,108.28396763392178
210325,0.05392,172.48637704813012,355.7366275169999,1258.74126373363,-88.10693688404993,-15.53811738529979,108.27645198559064
210373,0.05392,172.61899643872474,355.5576127711449,1259.3849197881204,-88.06437820565259,-15.59794826646712,108.25005185124978
210421,0.05392,172.76078147852365,355.49457482919206,1259.758225957372,-88.03806919506992,-15.586517454840964,108.2304961655316
210468,0.05392,172.71167194704284,355.3454382686711,1259.7302791116897,-87.95321878296838,-15.496884522041125,108.21877096410944
210515,0.05392,172.58217907615324,355.6983185939075,1259.8682493205938,-88.03145944148474,-15.645178862338794,108.3115912006358
210568,0.05392,172.7563881887401,355.41686592877124,1260.0320337579014,-87.94241916396868,-15.651473329163348,108.34669976010149
210617,0.05392,172.90086500726963,354.89207564979745,1260.0270275478294,-87.85332443413282,-15.538932926094713,108.3126703576862
210669,0.05392,173.03493386976925,354.5211763791348,1260.357399604496,-87.89571755889509,-15.577768531775728,108.27056327009124
210715,0.05392,173.29014910887815,353.9411869084356,1260.8312021900192,-87.9365900041802,-15.565016535465436,108.2471817884759
210765,0.05392,173.4457274347431,353.7596422818444,1261.3824514476328,-87.97471951479369,-15.685897924187431,108.1556082924259
210810,0.05392,173.61483855089816,353.5304725710064,1262.0877240058326,-87.95694179427622,-15.785381352130326,108.16775309565186
210858,0.05392,173.80983101052,353.2845992066062,1262.7428439674372,-87.97055220229969,-15.86047964251819,108.15397306385998
210904,0.05392,173.87645494301393,353.17923755825177,1263.2831029762622,-87.95885019679913,-15.914223904545956,108.11334578201358
210954,0.05392,174.09682267036294,352.93431870923166,1263.9397654087848,-87.91322457293101,-15.947025687219218,108.06206662400449
211002,0.05392,174.09920072594537,352.6224431893248,1264.377473268548,-87.91483079802524,-15.939130470357991,108.09039903281342
211051,0.05392,174.18389448369433,352.38409798657483,1264.82385404694,-87.8680835520932,-15.919139789102209,108.06293382174312
211105,0.05392,174.3149920166889,352.80200409676416,1265.6036309017654,-87.89566183031255,-16.01721388737905,108.08600310066898
211157,0.05392,174.48161707156595,352.53445673873125,1266.4043341481738,-87.8295886032998,-15.993657142253214,108.09086509298368
211207,0.05392,174.4324534348275,352.8198835432289,1267.208099671462,-87.79914536714556,-16.0634890772887,108.0908371739086
211259,0.05392,174.55415173009112,352.9796726969573,1268.0722543791385,-87.7750691447166,-16.069305570082093,108.08132669262908
211308,0.05392,174.64232757401538,352.8629036578169,1268.8007144514982,-87.76429081499892,-16.00638278028865,108.07506790070678
211406,0.05392,174.78689711810486,352.59356844652604,1269.865640222196,-87.65096856730028,-16.01819236355407,108.1203712652662
211455,0.05392,174.9317679407304,352.3383284506816,1270.1184186694754,-87.61195468895102,-15.940784734816685,108.0551302848691
211504,0.05392,175.01953540913735,351.9793873973825,1270.5388950645631,-87.61464702274286,-15.946092741139474,108.04699514136104
211548,0.05392,175.13533485692483,351.8721484468665,1270.8141124066296,-87.55404983977415,-15.88200491540178,108.07375603488568
211597,0.05392,175.27128262686574,351.52512033349313,1271.1192874579758,-87.48893938482439,-15.822498113747333,108.01378692858933
211649,0.05392,175.5049597767952,350.9405975959708,1271.5084609947808,-87.45159741973994,-15.762583526566992,107.97900248784626
211743,0.05392,175.82277303118053,350.4575781105324,1272.124841187985,-87.41283258133801,-15.757519673428735,107.90600638176178
211789,0.05392,175.8305360299193,350.3046704125468,1272.3491826567315,-87.33751703852128,-15.743374741567171,107.92163564593262
211836,0.05392,175.77140625364248,350.4632602250106,1272.4992389154413,-87.26825467258443,-15.758387936273277,107.92920026088628
211885,0.05392,175.86826222684036,350.67054811480875,1272.8586672292165,-87.3315295957818,-15.822703556136164,107.93753572828255
211978,0.05392,175.81107725270158,350.30549750436694,1273.6079220697857,-87.26527564633537,-15.801450614237323,107.9401457652542
212031,0.05392,175.96863356343115,350.11601061560094,1274.247494626966,-87.28056727112866,-15.811354479841013,107.88560452960316
212083,0.05392,176.17219735247176,350.09358575962165,1274.9657702163931,-87.2739327789644,-15.784363249417735,107.8461266051045
212135,0.05392,176.2146516170533,350.25809859830605,1275.3777738974466,-87.26649040540823,-15.781507084090096,107.79607350642412
212183,0.05392,176.28316364458482,349.97179132766644,1275.7906664645825,-87.22313155443724,-15.798229400390236,107.78735292664632
212233,0.05392,176.49548495200912,349.5264956363839,1276.2001942371494,-87.10619567820133,-15.677383671920843,107.71029935973884
212278,0.05392,176.69332133281753,348.77138022183567,1276.602266255186,-86.98942920171655,-15.506900445836632,107.64930602314334
212373,0.05392,176.98240027915406,348.3331392565996,1277.234299293192,-86.88969105799373,-15.4548408125253,107.5657312148775
212476,0.05392,177.19175589134625,347.67969191286875,1277.6418779754547,-86.84085553118865,-15.362845771686253,107.48643521469832
212527,0.05392,177.2491267949191,347.38179337890824,1277.958669740461,-86.78359686523504,-15.3762710825523,107.46522793650712
212576,0.05392,177.35447664359535,347.3720049711253,1278.2812114745943,-86.81859870820779,-15.380892954349774,107.463349909096
212627,0.05392,177.41347322736203,347.0455337200847,1278.56210431172,-86.75853103668643,-15.301776935538854,107.43833864019958
212674,0.05392,177.3701659253883,347.7546368362107,1279.0137911449572,-86.73726925751826,-15.417077033772417,107.46598580486076
212787,0.05392,177.5579994926185,347.60723746826534,1280.2093936747551,-86.77524644729063,-15.481475109270688,107.38188253650146
212835,0.05392,177.54820360572558,347.4354991016871,1280.4618765028663,-86.82317320577472,-15.479170432179906,107.3892603706411
212934,0.05392,177.61930290898374,347.4627465864296,1280.7202728794548,-86.78791843884966,-15.566614525394082,107.31911016032336
213148,0.05392,178.29354131026577,346.00090459248645,1282.4096551216576,-86.72256720314029,-15.37560625882534,107.08292558854716
213206,0.05392,178.52475424832963,345.7505705673285,1283.4054954212777,-86.72124482743357,-15.363293691170105,107.01109068163711
213252,0.05392,178.76013057115767,345.1051273614761,1284.427993348359,-86.67744567654665,-15.39879061301474,107.04687026339174
213312,0.05392,179.12608691759493,345.241346943276,1285.2821741811877,-86.60036208323267,-15.4865114832777,106.9829862978074
213468,0.05392,179.75251565727734,343.5417405113659,1286.9244802035732,-86.4871395967668,-15.401874913541352,106.86911979054726
213572,0.05392,180.19890701311408,343.1798748141265,1288.4102663712686,-86.40874012577312,-15.463620377840453,106.84015270256975
213673,0.05392,180.42690517833125,342.59063092823635,1289.6537853318978,-86.27739440054393,-15.523060843161764,106.80137499908008
213722,0.05392,180.6009765623218,342.48988052041,1290.408850222719,-86.25319843021433,-15.595072808668338,106.7639611754663
213825,0.05392,181.0004142192189,342.07822961000693,1292.0138420662115,-86.13464462536236,-15.702110294042676,106.75408541174644
213987,0.05392,181.7331904002097,340.5404558741705,1294.6327061820652,-86.04727305815359,-15.686398992594704,106.70931141187552
214038,0.05392,181.90622902230908,340.3139486990897,1295.3399170279968,-85.97973529031682,-15.70450085507321,106.77799540876748
214087,0.05392,182.31398804805843,339.5905835504451,1295.9966821160142,-85.98344927195235,-15.699126868105134,106.75866926903517
214140,0.05392,182.8275252590349,338.74001387291435,1296.8322053996442,-85.92112093642947,-15.689664656977998,106.74255036036958
214186,0.05392,182.84577009718464,338.4617674757613,1297.3699761889854,-85.86463749926526,-15.734604654437929,106.756930812639
214234,0.05392,182.84806066109135,338.3171379975024,1298.072676362635,-85.87860732230298,-15.8419915772984,106.80343485160762
214280,0.05392,183.06839034661505,338.4467067613914,1298.9116932467546,-85.92575892744549,-15.880903641033314,106.8466597447829
214327,0.05392,183.04739891578245,338.33976046252354,1299.5737388183943,-85.90858085348111,-15.957858505041228,106.85865068344874
214371,0.05392,182.919700213504,338.4552139947916,1300.1119210292536,-85.807732050633,-16.03248048811174,106.88797926626538
214471,0.05392,183.24187509660524,338.4220307392801,1301.7988700293934,-85.72950134318899,-16.139009312214412,106.87132771274312
214521,0.05392,183.38996701835023,337.9965548165752,1302.7108823699557,-85.74353727553546,-16.188303346294283,106.86859959819157
214571,0.05392,183.56474351486656,337.7035208910419,1303.655333849028,-85.66880559157349,-16.241767076254916,106.83177905561864
214633,0.05392,183.8740066412049,337.2348668955213,1304.8719866696197,-85.66305946327586,-16.324026894721193,106.81753976302416
214690,0.05392,184.219736144789,336.8226343828753,1305.8687231412946,-85.67697782219237,-16.343779632293923,106.75237380988996
214740,0.05392,184.34181949942257,336.05741944933703,1306.6444693995606,-85.72936585567311,-16.463751041908267,106.69560172742364
214836,0.05392,184.5233301150317,335.7146636123889,1307.9476005522424,-85.58145156801115,-16.583928335931937,106.69186497024424
214883,0.05392,184.65818791521863,335.51076679615545,1308.636978600702,-85.67075512022434,-16.668928027443577,106.62246422459476
214933,0.05392,184.64084698102815,335.23035883966384,1309.221249775262,-85.62784522392313,-16.667834713028203,106.5740699163561
214980,0.05392,184.8426911645205,334.7054549154824,1310.047285198944,-85.61089356226853,-16.669036986319767,106.51406301506846
215029,0.05392,184.861646584372,334.61800601678647,1310.7670556518144,-85.5764610262315,-16.76622245079136,106.49794590285568
215077,0.05392,185.04432262408864,334.8086290582248,1311.550663074127,-85.50614684061856,-16.78742084898787,106.49017203366276
215174,0.05392,185.1336827516772,334.3259961069514,1313.0868274871973,-85.44712267249247,-16.83286635756352,106.52302499340904
215221,0.05392,185.3451416464443,334.68742460655915,1313.996115778426,-85.41513155191218,-16.99280615977917,106.50150991554426
215270,0.05392,185.5517525236033,334.31080804140583,1315.0673661854053,-85.34360443388917,-17.05629094490954,106.52675494846532
215319,0.05392,185.61672196201863,333.9834488764008,1315.9407934300568,-85.29156907500702,-17.087483744927184,106.46379788100788
215370,0.05392,185.70252555381987,334.0479578598048,1316.922596332312,-85.27751730683298,-17.16387909978491,106.51440065006094
215422,0.05392,185.86458015572077,333.527417964928,1317.8603969625303,-85.22520256406932,-17.13697432737039,106.4557549796962
215469,0.05392,185.9729001418663,333.4659013177041,1318.8709085638695,-85.24206261395688,-17.210697585306985,106.46412652022664
215512,0.05392,186.0328680105546,333.3352895697657,1319.6573295820608,-85.1998222230944,-17.28197734808217,106.45256090976608
215560,0.05392,186.1518374549147,332.99474622219964,1320.5413920223823,-85.13868887891755,-17.32168482660355,106.40645659575034
215608,0.05392,186.4346751592124,332.5390082518289,1321.3823986896698,-85.10022213452251,-17.30137319687224,106.37552050060522
215657,0.05392,186.46485350274736,332.02795607387515,1321.962395592345,-85.10208811815629,-17.377902149321322,106.36799707997716
215706,0.05392,186.7390887502381,331.25223366381374,1322.6802528731118,-85.14330915548904,-17.3272205376231,106.26799363054457
215757,0.05392,187.0017811927368,330.63127091559545,1323.412850209414,-85.17994104311191,-17.307516233745872,106.2040252090766
215813,0.05392,187.23678918302943,330.0965215029818,1324.1879638630407,-85.15828593807633,-17.310489234694725,106.19593813353671
215864,0.05392,187.2564734214077,329.8797490905606,1324.8706915584314,-85.15532265900971,-17.37392374561776,106.2062593572395
215974,0.05392,187.5995521406561,329.6358029666771,1326.5397859335085,-85.08104617579318,-17.451568524556336,106.2137295608057
216029,0.05392,187.82582559014512,329.0415929162341,1327.4648680695295,-85.04527198217181,-17.42405589597613,106.23477898772148
216137,0.05392,188.2421372021101,328.23745221739745,1329.383807060473,-84.9136085792151,-17.422878233577503,106.2234529184558
216196,0.05392,188.42381136133804,327.4477764666911,1330.2729494331109,-84.9031737143645,-17.373672981079892,106.17309531079276
216251,0.05392,188.51273204909504,327.29492988182506,1331.1272219816851,-84.80010527846943,-17.362435467332595,106.1660891596256
216299,0.05392,188.56904389543405,327.1657871170786,1331.9373599375583,-84.78878624422684,-17.437951999249034,106.1534213492003
216583,0.05392,189.30170008748297,325.92114329575065,1336.77452872825,-84.54538157260097,-17.71893035212843,106.08183378033137
216636,0.05392,189.2930073832813,325.88988443505,1337.5680052783728,-84.62032297038581,-17.763076656883634,106.05901750324836
216686,0.05392,189.403384286138,325.6667263077492,1338.3284507762671,-84.52083876998856,-17.786895129003007,106.07791125762532
216785,0.05392,189.6662183394012,325.1400666197451,1339.6960627632225,-84.45319723877364,-17.815170575354493,106.01902733539124
216834,0.05392,189.63406362250527,324.6765142659224,1340.2648278101742,-84.39998032925435,-17.84992802260238,106.03456509530662
216931,0.05392,189.83803004998012,324.34759822225817,1341.2262487774426,-84.35583596593112,-17.947373188837382,105.9976445319792
216979,0.05392,189.9361654710649,324.2742836007618,1341.8634319529276,-84.37414029959511,-18.0220805740944,106.00629718816786
217027,0.05392,189.89999166052468,324.1335742925283,1342.3680702687134,-84.38915830517239,-18.11665232627144,106.03075165301908
217079,0.05392,189.80004817723187,323.8192618577008,1342.8078363263598,-84.41658093462888,-18.13567438910703,106.00713585171437
217141,0.05392,189.89961417784656,323.7249204771171,1343.5156555716687,-84.39940780560808,-18.21481238429242,105.98716433332024
217196,0.05392,190.12828848071985,323.28353903732864,1344.4213099317524,-84.43900126955823,-18.28095190648086,105.96651685951365
217243,0.05392,190.10449935335504,322.71150488694934,1344.912696223823,-84.41897023510637,-18.22129359570369,105.91369531863444
217293,0.05392,190.37846514907736,322.4230651568185,1345.804813809949,-84.46181238323979,-18.2999297244734,105.88247467717372
217435,0.05392,190.65011535440104,321.56933716268554,1347.8491129510796,-84.52191328567588,-18.36702646368709,105.8363995553482
217480,0.05392,190.67920575444504,321.73756718943,1348.3333395565487,-84.45982725541742,-18.41397940676857,105.84944408403511
217525,0.05392,190.7557274475324,321.1545579118834,1349.0056355568886,-84.4506753743051,-18.384933623201896,105.83509933971789
217579,0.05392,190.93156663364405,320.9421606620396,1349.7745986630398,-84.47291921763849,-18.45155492503529,105.7937594720372
217676,0.05392,191.18820277361172,319.9812382324821,1350.8867412387983,-84.42842157059005,-18.391288181085997,105.68144801781328
217778,0.05392,191.5788016765618,319.1342845540107,1352.1079946236794,-84.33114355044731,-18.436786357296477,105.67517786777216
217837,0.05392,191.68402671976523,318.6503970408777,1352.8252498487916,-84.26698090853984,-18.486962983714687,105.66663049234754
217889,0.05392,191.7477215958548,318.56368615518346,1353.4308065905666,-84.28014776629246,-18.54948709395672,105.69002496134776
217980,0.05392,191.80195851440783,318.61139710578345,1354.4217938969782,-84.2695722270401,-18.69937591292753,105.74030500300526
218029,0.05392,191.9437910968369,317.94006737640893,1355.081354461723,-84.16497577649625,-18.655906586496634,105.73181717799338
218125,0.05392,192.2732730880687,316.8245360367516,1356.1519677539166,-84.16946669064976,-18.58230468392395,105.65999929322383
218172,0.05392,192.350241444756,316.9543101236935,1356.7466259596758,-84.21814956759765,-18.675806393545557,105.6775694156434
218217,0.05392,192.23191504125495,316.6838405027165,1357.1967500575215,-84.16996541646196,-18.670924953897085,105.7004990815446
218265,0.05392,192.3014627399574,317.0014175201392,1357.858635744083,-84.23599251700134,-18.8106812355932,105.72286527709495
218311,0.05392,192.29950852562212,316.5234589625303,1358.3391860256777,-84.1059503342115,-18.83341290279476,105.73441899423364
218365,0.05392,192.44487450041643,316.0569485049855,1358.764827446216,-84.05186521797674,-18.79773192802722,105.7007708502686
218544,0.05392,192.6162821033932,315.0832527898374,1360.945477823118,-83.93511453933849,-18.952488198964453,105.73271261624107
218717,0.05392,193.07167988763257,314.20809717567846,1363.0679679069665,-83.82851665547963,-19.048144705237604,105.79229032717868
219309,0.05392,193.5654732497016,312.9671004191633,1368.565612479582,-84.1723213586308,-19.72949940835201,106.13492621291888
219457,0.05392,193.6215804120672,313.74623903114605,1369.893006482589,-84.04399031398133,-19.864186080680422,106.478248560766
219510,0.05392,193.5521959596902,313.98204406105083,1369.8569495755285,-83.94183555716432,-19.921962447529484,106.57523309697116
219557,0.05392,193.4664007066537,314.2045222626431,1369.7412396355903,-83.96706312407208,-19.97059942677031,106.676190938257
219625,0.05392,193.44625217843156,314.6004005838719,1370.0734870554566,-83.92222077140681,-19.970752443583045,106.83463119921268
219692,0.05392,193.3621433075544,315.18396603694106,1370.5789476605803,-83.7979026120924,-19.918919808046255,106.88772436068784
219747,0.05392,193.27232356539625,315.19443108880563,1370.8477135613448,-83.65216465464484,-19.86321581010276,106.93272610704751
220115,0.05392,193.52914624827469,313.8233622186665,1376.462539951598,-82.39640845372453,-19.449455639072784,106.70212854679684
220210,0.05392,193.35463821688316,313.9344821087591,1377.625033891068,-82.2753585609266,-19.63630248943281,106.74067939166848
220369,0.05392,193.43667289662864,313.328882975924,1377.800801018081,-82.25029486665741,-19.725025164150885,106.65925162386064
220460,0.05392,193.63577731718647,313.1022304653019,1378.5082001692435,-82.3188602830936,-19.7870184468829,106.7419086438843
220719,0.05392,193.92482878511703,310.1818668391836,1375.7843486929212,-81.8250822472104,-19.05034183011757,105.9683271239808
220842,0.05392,193.56568074751925,309.5587897127928,1374.8434993969606,-81.36009369782579,-18.998965479479324,105.29644749204849
220949,0.05392,193.44583681635945,309.6698165285519,1374.9563038404465,-81.60005031105925,-18.96693477103007,105.43192314082744
221151,0.05392,191.55848921495937,314.8822263182288,1377.6494108525549,-82.23990249222757,-19.63513678668412,106.67079051987534
221201,0.05392,191.405075751485,315.0712829197197,1377.4572828734572,-82.22844368268822,-19.385483343999653,106.69196407382924
221304,0.05392,191.03123739429927,316.4461586921191,1377.6165255229969,-82.39093221046411,-19.307645674778232,107.15874599415436
221359,0.05392,190.41660178488013,318.0178788068989,1377.9942179098898,-82.68040252711943,-19.296244678559813,107.76447198783572
221407,0.05392,190.0238189051169,319.4254769119565,1378.4796206525134,-82.95075826466677,-19.23837029088492,108.29040580423884
221566,0.05392,189.27290459141432,321.4531003373013,1379.4132661200683,-83.66351236962633,-18.85822542252286,109.54593131742593
221676,0.05392,188.5940624182841,323.7351044888851,1380.6152786894968,-84.48444666696211,-18.726803031930984,111.15630525605648
221774,0.05392,188.2623159057787,325.2011809384824,1381.860611174908,-85.36364380395406,-18.245818642448437,112.40146812509082
221822,0.05392,188.0637835597689,325.678394816456,1382.3968319289463,-85.59994517470167,-18.23036480590899,112.77124244524964
221921,0.05392,187.9740889943036,325.69369670985617,1382.3527900281165,-85.72576426328588,-18.043702757650983,112.88231635134208
221974,0.05392,188.24779621058792,325.1862835780471,1382.0663983917725,-85.39358539738764,-18.16919815248528,112.60395305836752
222071,0.05392,189.24813667056776,322.203187010679,1380.3807168271046,-84.62852067201128,-18.37298782610815,111.19670298309003
222211,0.05392,191.01613962156253,315.93600687713194,1377.325406988683,-82.93408161520145,-18.935350724502285,107.74894667132122
222258,0.05392,191.56691638547125,313.6528016970725,1375.6996932719446,-82.26452979358122,-18.7220868699702,106.43383047359372
222308,0.05392,191.7851021444316,311.6558877861424,1374.272301044165,-81.73124322076531,-18.83519737315865,105.30595623340932
222361,0.05392,192.0788405161865,309.6570724267816,1373.2408900441724,-81.37794377854516,-18.903242641944047,104.19575388242576
222468,0.05392,192.3594168531236,308.06008031908266,1372.3221942760806,-81.02912614130355,-18.92716067948257,103.37802225427532
222516,0.05392,192.47816771911369,307.6354749960491,1372.554955943026,-81.08595055712577,-18.951573878970837,103.18616877087597
222613,0.05392,192.53554309617425,307.0598546895868,1373.1874192428947,-81.18609483058185,-18.936949699345654,102.9580998128292
222711,0.05392,192.442026600021,307.53954193677646,1373.793839174531,-81.12986358348394,-18.975763146373797,102.936898699195
222837,0.05392,192.68652177233776,307.21577224038947,1374.1997688971242,-81.20389627287058,-18.92485782995958,102.9593742767718
222896,0.05392,192.76378706739837,307.25791802460026,1374.901650422075,-81.23298935319954,-19.10061452404628,103.08239348870283
222943,0.05392,193.034404368586,307.27356620525586,1375.5772681606245,-81.30583526966248,-19.17223675680934,103.22011656419502
222993,0.05392,193.35906123500712,306.9136322702781,1375.9465649827196,-81.32658693971169,-19.056551749584948,103.23505624343863
223156,0.05392,193.70776857475076,307.5844863250515,1376.83089305986,-81.3647281302606,-19.38303597392325,103.45069420230736
223263,0.05392,193.91616512648991,307.2420562859927,1377.278365619662,-81.32796694726666,-19.32405092491605,103.50227605951224
223319,0.05392,194.04293472288543,307.4879213189497,1377.442335528793,-81.18717664829482,-19.293330387097544,103.54863311626433
223376,0.05392,194.07590467431504,307.5070869970364,1377.441545313266,-81.04662433834278,-19.1667634230595,103.59171357149836
223422,0.05392,194.19488495778185,307.75499417883094,1377.5877585815672,-80.99645863701677,-19.10751425438343,103.6560950206612
223571,0.05392,194.64866698348027,307.56762277521216,1377.8550650085176,-80.78195858101427,-18.9269843705688,103.85272365314324
223620,0.05392,194.82989189698137,307.58054460035873,1377.9520639020918,-80.7078152680921,-18.84861391200597,103.9042707403442
223670,0.05392,194.9791835189253,307.5297640852374,1378.1216228211108,-80.60406052092294,-18.751296173666432,103.95396722507928
223719,0.05392,195.14820674129083,307.6212007773965,1378.479752080048,-80.56111279829551,-18.829577217860415,103.9840322916451
223859,0.05392,195.44682348971955,307.33689648388344,1380.802822919847,-80.27865758224787,-18.99177486374509,104.0102346424124
223955,0.05392,195.3964044432824,307.30582557503334,1382.80100891975,-80.04699839483087,-18.965821119323053,104.0999396809182
224048,0.05392,195.5644923820422,307.245618612493,1383.8959089676723,-80.03091222765245,-18.91556211101615,104.17008003922784
224095,0.05392,195.6907452563152,306.5226914489278,1384.4736964408298,-80.13362391803591,-18.922016092835616,104.15597905563908
224143,0.05392,195.8014097176978,306.10952897419656,1384.856117846584,-80.19631824754575,-18.91045682130412,104.17626372258192
224190,0.05392,195.805507873788,305.9951487597863,1385.0931117615746,-80.19248233565403,-18.97203936555404,104.21067638451504
224237,0.05392,195.80160759892388,305.6051964837301,1385.2865347956017,-80.2085194975823,-18.94705730449084,104.21201506336088
224284,0.05392,195.85650195531773,305.3156581451201,1385.531625544295,-80.2137530919625,-18.904333883552603,104.19694622177832
224328,0.05392,195.6826200880854,305.591536489643,1385.7647610913682,-80.23614810640754,-19.01635331026816,104.21521459901766
224433,0.05392,195.70995612899748,305.65374002817555,1387.0121967833325,-80.2435225168175,-19.264528190553605,104.26033817415272
224481,0.05392,195.74324880197872,305.6201094983932,1387.7421847727196,-80.1428192713581,-19.40175863299268,104.28321945640738
224530,0.05392,195.926183321646,305.23233811827754,1388.6624734480606,-80.08312646976614,-19.382737787225285,104.29908279020938
224577,0.05392,195.98589800169572,304.87266470819725,1389.593739647641,-79.95038768961778,-19.46117184195473,104.3307198967454
224625,0.05392,196.08081776156297,304.638557389872,1390.730292597586,-79.82134538176706,-19.509485593684317,104.33172123834638
224670,0.05392,196.01317283037045,304.5610512110714,1391.758561940436,-79.6761458840385,-19.55142206044148,104.3548443345587
224719,0.05392,195.9022768130286,304.7463490688562,1392.954720050601,-79.46402723272766,-19.74767822888566,104.41083242539082
224964,0.05392,195.99069732829105,304.1041664163665,1396.3885487820228,-79.12008403946297,-19.871283258878265,104.52671497178729
225011,0.05392,196.0060354508364,303.73885011058803,1396.8197532395304,-79.16586327595581,-19.85836926075462,104.50633149094756
225058,0.05392,196.02922711104264,303.5879356522664,1397.346834770157,-79.22986031961501,-19.884012026902788,104.47893518554687
225104,0.05392,195.8872798748195,303.60079992484765,1397.7714585239366,-79.21093545596679,-19.890062535086244,104.51402568151435
225152,0.05392,195.76514718874475,303.9174137603632,1398.1496657542828,-79.37450927413576,-20.02019628393052,104.53785258870178
225248,0.05392,195.80524013750176,303.5288607834475,1398.8455398291997,-79.3273003361127,-20.05224530671606,104.49563023585678
225294,0.05392,195.95330628701691,303.010680085039,1399.4946559577884,-79.28965881329734,-20.019593551980076,104.47513716156531
225412,0.05392,195.9572725107658,302.9210646135221,1400.795385465393,-79.30122622582346,-20.06501100252028,104.50178132926207
225457,0.05392,195.9391005975425,302.52202668699937,1401.4411368134197,-79.31694803224741,-20.084954034305795,104.4829394807969
225507,0.05392,196.0549495915737,302.65913478127555,1402.161340497189,-79.37620797254786,-20.192388651831827,104.49487026629328
225602,0.05392,195.96557170508527,302.2395773076944,1403.31388963549,-79.5578627987475,-20.18162100209669,104.50041094303415
225649,0.05392,195.85785873575705,302.3056250238105,1403.9669171493117,-79.5500294505726,-20.374334763945477,104.50710737979232
225704,0.05392,195.8066919015112,302.3677268569486,1404.5577718158402,-79.74643048669509,-20.46765088521676,104.47483267187069
225805,0.05392,195.7573513886253,301.8458467178985,1405.7403250021569,-79.86885682439231,-20.56811690475675,104.44830558557408
225863,0.05392,195.7623094761374,301.8037755159804,1406.3956928730586,-79.97692641900524,-20.65557456294756,104.40362943046128
225914,0.05392,195.65763830024545,301.5696213917561,1407.050587558781,-80.04608625208017,-20.655161537675937,104.43603527623812
226013,0.05392,195.6523694614457,301.64156076519805,1408.4740996336625,-80.23596769653626,-20.768199892134252,104.43467403338526
226106,0.05392,195.7465749470865,301.0076441056422,1410.0133433825686,-80.26704823123971,-20.668357049193038,104.44201648368482
226158,0.05392,195.7968521067505,300.768504541608,1410.91182186095,-80.25505102684454,-20.642332790583083,104.44040889395194
226207,0.05392,195.77626315150576,300.67505512762057,1411.5428849311984,-80.26726914212773,-20.63912488354705,104.44785612017571
226256,0.05392,195.7068268495916,300.55794904897164,1412.1510297219202,-80.33510948376338,-20.624956788195167,104.44238498064595
226351,0.05392,195.52507250788616,300.88238534903513,1413.1878864938574,-80.44973500827129,-20.738566150674423,104.5309495558648
226407,0.05392,195.5119581639773,300.60917067354603,1413.962582971595,-80.50064252933842,-20.750880513001384,104.5202784565521
226504,0.05392,195.29174280575836,300.5382955412502,1415.369975244759,-80.60904603748429,-20.76342715866585,104.53552115315593
226602,0.05392,195.324169656394,300.25949397502194,1417.0872825938586,-80.58204515656627,-20.76698839484736,104.5578241438714
226651,0.05392,195.29450136686071,300.21505695850954,1417.9371179258296,-80.56092204526237,-20.754998536082898,104.54755316968522
226698,0.05392,195.34962090991291,300.10787533870126,1418.7685554422385,-80.44300071684273,-20.75023184057261,104.58316310648064
226748,0.05392,195.32082680884488,300.17629793825586,1419.5685732083157,-80.53271600947954,-20.739426157032863,104.57273992330164
226841,0.05392,195.55718365840264,299.9187976730286,1421.0741732883273,-80.43452286720094,-20.6420703997956,104.6040312707472
226891,0.05392,195.4571610481187,299.9969681200006,1421.7469350053263,-80.37152363814276,-20.69278742035892,104.62405326064066
226934,0.05392,195.46831668867617,299.8025632606332,1422.2983197868753,-80.33434522765606,-20.662752177313152,104.64214953209635
227085,0.05392,195.58553023262343,299.36888188091825,1424.3506027611843,-80.2995180472439,-20.76682410550989,104.58558584963951
227183,0.05392,195.6988301334585,299.26411232277144,1425.7455466864528,-80.29105879860144,-20.945466610413572,104.58004211018915
227236,0.05392,195.69406916703517,298.99213863409005,1426.6412217579818,-80.45682515984718,-20.96944257692473,104.55064278518137
227283,0.05392,195.5908787574407,299.2759362396275,1427.3172240034887,-80.53714524637041,-21.086722215677955,104.56381504560636
227334,0.05392,195.6508144104372,299.00999221600387,1428.1150395858206,-80.38321958555407,-20.99037656537281,104.57369654841506
227377,0.05392,195.6631068484548,298.985467524716,1428.7602838509652,-80.54160342918699,-21.047810508281657,104.55181704444784
227425,0.05392,195.7724519818704,298.83617256205514,1429.6818705163869,-80.41898602308436,-21.115443133628887,104.5844890398344
227476,0.05392,195.73265265144465,299.0263738481492,1430.3580780572272,-80.54403935187047,-21.163560651549567,104.5776360507778
227523,0.05392,195.69516114536435,298.94692252872983,1431.1297173171097,-80.48473951911669,-21.15620994510538,104.57174232233096
227567,0.05392,195.6816487700756,298.9694126696224,1432.0533898127874,-80.49689272937488,-21.265190813367305,104.54854127890756
227670,0.05392,195.9241730437519,298.78699188996666,1434.7165843338094,-80.6614391516568,-21.38727219164972,104.61568495740087
227810,0.05392,196.1095915018504,298.47438291612207,1437.1306227149205,-81.00936778099498,-21.72632405639288,104.67053580752076
227860,0.05392,196.15290819292056,298.1664273796325,1437.5616528414444,-81.19588281593687,-21.739262671127925,104.6650074457597
227999,0.05392,196.0912608092844,298.22839965216906,1440.2180094222792,-81.65500774327168,-21.923606882102906,104.7417681137222
